Sample Name,SRA run,Cell type,Label
GSM1966156,SRR2978845,36h,3
GSM1966157,SRR2978846,36h,3
GSM1966158,SRR2978847,36h,3
GSM1966159,SRR2978848,36h,3
GSM1966160,SRR2978849,36h,3
GSM1966161,SRR2978850,36h,3
GSM1966162,SRR2978851,36h,3
GSM1966163,SRR2978852,36h,3
GSM1966164,SRR2978853,36h,3
GSM1966165,SRR2978854,36h,3
GSM1966166,SRR2978855,36h,3
GSM1966167,SRR2978856,36h,3
GSM1966168,SRR2978857,36h,3
GSM1966169,SRR2978858,36h,3
GSM1966170,SRR2978860,36h,3
GSM1966171,SRR2978861,36h,3
GSM1966172,SRR2978862,36h,3
GSM1966173,SRR2978863,36h,3
GSM1966174,SRR2978864,36h,3
GSM1966175,SRR2978865,36h,3
GSM1966176,SRR2978866,36h,3
GSM1966177,SRR2978867,36h,3
GSM1966178,SRR2978868,36h,3
GSM1966179,SRR2978869,36h,3
GSM1966180,SRR2978870,36h,3
GSM1966181,SRR2978871,36h,3
GSM1966182,SRR2978872,36h,3
GSM1966183,SRR2978873,36h,3
GSM1966184,SRR2978874,36h,3
GSM1966185,SRR2978875,36h,3
GSM1966186,SRR2978876,36h,3
GSM1966187,SRR2978877,36h,3
GSM1966188,SRR2978878,36h,3
GSM1966189,SRR2978879,36h,3
GSM1966190,SRR2978880,36h,3
GSM1966191,SRR2978881,36h,3
GSM1966192,SRR2978882,36h,3
GSM1966193,SRR2978883,36h,3
GSM1966194,SRR2978884,36h,3
GSM1966195,SRR2978885,36h,3
GSM1966196,SRR2978886,36h,3
GSM1966197,SRR2978887,36h,3
GSM1966198,SRR2978888,36h,3
GSM1966199,SRR2978889,36h,3
GSM1966200,SRR2978890,36h,3
GSM1966201,SRR2978891,36h,3
GSM1966202,SRR2978892,36h,3
GSM1966203,SRR2978893,36h,3
GSM1966204,SRR2978894,36h,3
GSM1966205,SRR2978895,36h,3
GSM1966206,SRR2978896,36h,3
GSM1966207,SRR2978897,36h,3
GSM1966208,SRR2978898,36h,3
GSM1966209,SRR2978899,36h,3
GSM1966210,SRR2978900,72h,4
GSM1966211,SRR2978901,72h,4
GSM1966212,SRR2978902,72h,4
GSM1966213,SRR2978903,72h,4
GSM1966214,SRR2978904,72h,4
GSM1966215,SRR2978905,72h,4
GSM1966216,SRR2978906,72h,4
GSM1966217,SRR2978907,72h,4
GSM1966218,SRR2978908,72h,4
GSM1966219,SRR2978909,72h,4
GSM1966220,SRR2978910,72h,4
GSM1966221,SRR2978911,72h,4
GSM1966222,SRR2978912,72h,4
GSM1966223,SRR2978913,72h,4
GSM1966224,SRR2978914,72h,4
GSM1966225,SRR2978915,72h,4
GSM1966226,SRR2978916,72h,4
GSM1966227,SRR2978917,72h,4
GSM1966228,SRR2978918,72h,4
GSM1966229,SRR2978919,72h,4
GSM1966230,SRR2978920,72h,4
GSM1966231,SRR2978921,72h,4
GSM1966232,SRR2978922,72h,4
GSM1966233,SRR2978923,72h,4
GSM1966234,SRR2978924,72h,4
GSM1966235,SRR2978925,72h,4
GSM1966236,SRR2978926,72h,4
GSM1966237,SRR2978927,72h,4
GSM1966238,SRR2978928,72h,4
GSM1966239,SRR2978929,72h,4
GSM1966240,SRR2978930,72h,4
GSM1966241,SRR2978931,72h,4
GSM1966242,SRR2978932,72h,4
GSM1966243,SRR2978933,72h,4
GSM1966244,SRR2978934,72h,4
GSM1966245,SRR2978935,72h,4
GSM1966246,SRR2978936,72h,4
GSM1966247,SRR2978937,72h,4
GSM1966248,SRR2978938,72h,4
GSM1966249,SRR2978939,72h,4
GSM1966250,SRR2978940,72h,4
GSM1966251,SRR2978941,72h,4
GSM1966252,SRR2978942,72h,4
GSM1966253,SRR2978943,72h,4
GSM1966254,SRR2978944,72h,4
GSM1966255,SRR2978945,72h,4
GSM1966256,SRR2978946,72h,4
GSM1966257,SRR2978947,72h,4
GSM1966258,SRR2978948,72h,4
GSM1966259,SRR2978949,72h,4
GSM1966260,SRR2978950,72h,4
GSM1966261,SRR2978951,72h,4
GSM1966262,SRR2978952,72h,4
GSM1966263,SRR2978953,72h,4
GSM1966264,SRR2978954,72h,4
GSM1966265,SRR2978955,72h,4
GSM1966266,SRR2978956,72h,4
GSM1966267,SRR2978957,72h,4
GSM1966268,SRR2978958,72h,4
GSM1966269,SRR2978959,72h,4
GSM1966270,SRR2978960,72h,4
GSM1966271,SRR2978961,72h,4
GSM1966272,SRR2978962,72h,4
GSM1966273,SRR2978963,72h,4
GSM1966274,SRR2978964,72h,4
GSM1966275,SRR2978965,72h,4
GSM1966276,SRR2978966,72h,4
GSM1966277,SRR2978967,72h,4
GSM1966278,SRR2978968,72h,4
GSM1966279,SRR2978969,72h,4
GSM1966280,SRR2978970,72h,4
GSM1966281,SRR2978971,72h,4
GSM1966282,SRR2978972,72h,4
GSM1966283,SRR2978973,72h,4
GSM1966284,SRR2978974,72h,4
GSM1966285,SRR2978975,72h,4
GSM1966286,SRR2978976,72h,4
GSM1966287,SRR2978977,72h,4
GSM1966288,SRR2978978,72h,4
GSM1966289,SRR2978979,72h,4
GSM1966290,SRR2978980,72h,4
GSM1966291,SRR2978981,72h,4
GSM1966292,SRR2978982,72h,4
GSM1966293,SRR2978983,72h,4
GSM1966294,SRR2978984,72h,4
GSM1966295,SRR2978985,72h,4
GSM1966296,SRR2978986,72h,4
GSM1966297,SRR2978987,72h,4
GSM1966298,SRR2978988,72h,4
GSM1966299,SRR2978989,72h,4
GSM1966300,SRR2978990,72h,4
GSM1966301,SRR2978991,72h,4
GSM1966302,SRR2978992,72h,4
GSM1966303,SRR2978993,72h,4
GSM1966304,SRR2978994,72h,4
GSM1966305,SRR2978995,72h,4
GSM1966306,SRR2978996,72h,4
GSM1966307,SRR2978997,72h,4
GSM1966308,SRR2978998,72h,4
GSM1966309,SRR2978999,72h,4
GSM1966310,SRR2979000,72h,4
GSM1966311,SRR2979001,72h,4
GSM1966312,SRR2979002,72h,4
GSM1966313,SRR2979003,72h,4
GSM1966314,SRR2979004,72h,4
GSM1966315,SRR2979005,72h,4
GSM1966316,SRR2979006,72h,4
GSM1966317,SRR2979007,72h,4
GSM1966318,SRR2979008,72h,4
GSM1966319,SRR2979009,72h,4
GSM1966320,SRR2979010,72h,4
GSM1966321,SRR2979011,72h,4
GSM1966322,SRR2979012,72h,4
GSM1966323,SRR2979013,72h,4
GSM1966324,SRR2979014,72h,4
GSM1966325,SRR2979015,72h,4
GSM1966326,SRR2979016,72h,4
GSM1966327,SRR2979017,72h,4
GSM1966328,SRR2979018,72h,4
GSM1966329,SRR2979019,72h,4
GSM1966330,SRR2979020,72h,4
GSM1966331,SRR2979021,72h,4
GSM1966332,SRR2979022,72h,4
GSM1966333,SRR2979023,72h,4
GSM1966334,SRR2979024,72h,4
GSM1966335,SRR2979025,72h,4
GSM1966336,SRR2979026,72h,4
GSM1966337,SRR2979027,72h,4
GSM1966338,SRR2979028,72h,4
GSM1966339,SRR2979029,72h,4
GSM1966340,SRR2979030,72h,4
GSM1966341,SRR2979031,72h,4
GSM1966342,SRR2979032,72h,4
GSM1966343,SRR2979034,72h,4
GSM1966344,SRR2979035,72h,4
GSM1966345,SRR2979036,72h,4
GSM1966346,SRR2979037,72h,4
GSM1966347,SRR2979038,72h,4
GSM1966348,SRR2979039,96h,5
GSM1966349,SRR2979040,96h,5
GSM1966350,SRR2979041,96h,5
GSM1966351,SRR2979042,96h,5
GSM1966352,SRR2979043,96h,5
GSM1966353,SRR2979044,96h,5
GSM1966354,SRR2979045,96h,5
GSM1966355,SRR2979046,96h,5
GSM1966356,SRR2979047,96h,5
GSM1966357,SRR2979048,96h,5
GSM1966358,SRR2979049,96h,5
GSM1966359,SRR2979050,96h,5
GSM1966360,SRR2979051,96h,5
GSM1966361,SRR2979052,96h,5
GSM1966362,SRR2979053,96h,5
GSM1966363,SRR2979054,96h,5
GSM1966364,SRR2979055,96h,5
GSM1966365,SRR2979056,96h,5
GSM1966366,SRR2979057,96h,5
GSM1966367,SRR2979058,96h,5
GSM1966368,SRR2979059,96h,5
GSM1966369,SRR2979060,96h,5
GSM1966370,SRR2979061,96h,5
GSM1966371,SRR2979062,96h,5
GSM1966372,SRR2979063,96h,5
GSM1966373,SRR2979064,96h,5
GSM1966374,SRR2979065,96h,5
GSM1966375,SRR2979066,96h,5
GSM1966376,SRR2979067,96h,5
GSM1966377,SRR2979068,96h,5
GSM1966378,SRR2979069,96h,5
GSM1966379,SRR2979070,96h,5
GSM1966380,SRR2979071,96h,5
GSM1966381,SRR2979072,96h,5
GSM1966382,SRR2979073,96h,5
GSM1966383,SRR2979074,96h,5
GSM1966384,SRR2979075,96h,5
GSM1966385,SRR2979076,96h,5
GSM1966386,SRR2979077,96h,5
GSM1966387,SRR2979078,96h,5
GSM1966388,SRR2979079,96h,5
GSM1966389,SRR2979080,96h,5
GSM1966390,SRR2979081,96h,5
GSM1966391,SRR2979082,96h,5
GSM1966392,SRR2979083,96h,5
GSM1966393,SRR2979084,96h,5
GSM1966394,SRR2979085,96h,5
GSM1966395,SRR2979086,96h,5
GSM1966396,SRR2979087,96h,5
GSM1966397,SRR2979088,96h,5
GSM1966398,SRR2979089,96h,5
GSM1966399,SRR2979090,96h,5
GSM1966400,SRR2979091,96h,5
GSM1966401,SRR2979092,96h,5
GSM1966402,SRR2979093,96h,5
GSM1966403,SRR2979094,96h,5
GSM1966404,SRR2979095,96h,5
GSM1966405,SRR2979096,96h,5
GSM1966406,SRR2979097,96h,5
GSM1966407,SRR2979098,96h,5
GSM1966408,SRR2979099,96h,5
GSM1966409,SRR2979100,96h,5
GSM1966410,SRR2979101,96h,5
GSM1966411,SRR2979102,96h,5
GSM1966412,SRR2979103,96h,5
GSM1966413,SRR2979104,96h,5
GSM1966414,SRR2979105,96h,5
GSM1966415,SRR2979106,96h,5
GSM1966416,SRR2979107,96h,5
GSM1966417,SRR2979108,96h,5
GSM1966418,SRR2979109,96h,5
GSM1966419,SRR2979110,96h,5
GSM1966420,SRR2979111,96h,5
GSM1966421,SRR2979112,96h,5
GSM1966422,SRR2979113,96h,5
GSM1966423,SRR2979114,96h,5
GSM1966424,SRR2979115,96h,5
GSM1966425,SRR2979116,96h,5
GSM1966426,SRR2979117,96h,5
GSM1966427,SRR2979118,96h,5
GSM1966428,SRR2979119,96h,5
GSM1966429,SRR2979120,96h,5
GSM1966430,SRR2979121,96h,5
GSM1966431,SRR2979122,96h,5
GSM1966432,SRR2979123,96h,5
GSM1966433,SRR2979124,96h,5
GSM1966434,SRR2979125,96h,5
GSM1966435,SRR2979126,96h,5
GSM1966436,SRR2979127,96h,5
GSM1966437,SRR2979128,96h,5
GSM1966438,SRR2979129,96h,5
GSM1966439,SRR2979130,96h,5
GSM1966440,SRR2979131,96h,5
GSM1966441,SRR2979132,96h,5
GSM1966442,SRR2979133,96h,5
GSM1966443,SRR2979134,96h,5
GSM1966444,SRR2979135,96h,5
GSM1966445,SRR2979136,96h,5
GSM1966446,SRR2979137,96h,5
GSM1966447,SRR2979138,96h,5
GSM1966448,SRR2979139,96h,5
GSM1966449,SRR2979140,96h,5
GSM1966450,SRR2979141,96h,5
GSM1966451,SRR2979142,96h,5
GSM1966452,SRR2979143,96h,5
GSM1966453,SRR2979144,96h,5
GSM1966454,SRR2979145,96h,5
GSM1966455,SRR2979146,96h,5
GSM1966456,SRR2979147,96h,5
GSM1966457,SRR2979148,96h,5
GSM1966458,SRR2979149,96h,5
GSM1966459,SRR2979150,96h,5
GSM1966460,SRR2979151,96h,5
GSM1966461,SRR2979152,96h,5
GSM1966462,SRR2979153,96h,5
GSM1966463,SRR2979154,96h,5
GSM1966464,SRR2979155,96h,5
GSM1966465,SRR2979156,96h,5
GSM1966466,SRR2979157,96h,5
GSM1966467,SRR2979158,96h,5
GSM1966468,SRR2979159,96h,5
GSM1966469,SRR2979160,96h,5
GSM1966470,SRR2979161,96h,5
GSM1966471,SRR2979162,96h,5
GSM1966472,SRR2979163,96h,5
GSM1966473,SRR2979164,96h,5
GSM1966474,SRR2979165,96h,5
GSM1966475,SRR2979166,96h,5
GSM1966476,SRR2979167,96h,5
GSM1966477,SRR2979168,96h,5
GSM1966478,SRR2979169,96h,5
GSM1966479,SRR2979170,96h,5
GSM1966480,SRR2979171,96h,5
GSM1966481,SRR2979172,96h,5
GSM1966482,SRR2979173,96h,5
GSM1966483,SRR2979174,96h,5
GSM1966484,SRR2979175,96h,5
GSM1966485,SRR2979176,96h,5
GSM1966486,SRR2979177,96h,5
GSM1966487,SRR2979178,96h,5
GSM1966488,SRR2979179,96h,5
GSM1966489,SRR2979180,96h,5
GSM1966490,SRR2979181,96h,5
GSM1966491,SRR2979182,96h,5
GSM1966492,SRR2979183,96h,5
GSM1966493,SRR2979184,96h,5
GSM1966494,SRR2979185,96h,5
GSM1966495,SRR2979186,96h,5
GSM1966496,SRR2979187,96h,5
GSM1966497,SRR2979188,96h,5
GSM1966498,SRR2979189,96h,5
GSM1966499,SRR2979190,96h,5
GSM1966500,SRR2979191,96h,5
GSM1966501,SRR2979192,96h,5
GSM1966502,SRR2979193,96h,5
GSM1966503,SRR2979194,96h,5
GSM1966504,SRR2979195,96h,5
GSM1966505,SRR2979196,96h,5
GSM1966506,SRR2979197,96h,5
GSM1966507,SRR2979198,96h,5
GSM1966508,SRR2979199,96h,5
GSM1966509,SRR2979200,96h,5
GSM1966510,SRR2979201,96h,5
GSM1966511,SRR2979202,96h,5
GSM1966512,SRR2979203,96h,5
GSM1966513,SRR2979204,96h,5
GSM1966514,SRR2979205,96h,5
GSM1966515,SRR2979206,96h,5
GSM1966516,SRR2979207,96h,5
GSM1966517,SRR2979208,96h,5
GSM1966518,SRR2979209,96h,5
GSM1966519,SRR2979210,96h,5
GSM1966520,SRR2979211,96h,5
GSM1966521,SRR2979212,96h,5
GSM1966522,SRR2979213,96h,5
GSM1966523,SRR2979214,96h,5
GSM1966524,SRR2979215,96h,5
GSM1966525,SRR2979216,96h,5
GSM1966526,SRR2979217,96h,5
GSM1966527,SRR2979218,96h,5
GSM1966528,SRR2979219,96h,5
GSM1966529,SRR2979220,96h,5
GSM1966530,SRR2979221,96h,5
GSM1966531,SRR2979222,96h,5
GSM1966532,SRR2979223,96h,5
GSM1966533,SRR2979224,96h,5
GSM1966534,SRR2979225,96h,5
GSM1966535,SRR2979226,96h,5
